ts_sec,rel_ms,current_mA
1757368514.879649,44550.582,0.060
1757368514.881717,44552.650,0.060
1757368514.883785,44554.718,0.060
1757368514.885854,44556.787,0.060
1757368514.887923,44558.857,0.060
1757368514.889993,44560.926,0.060
1757368514.892021,44562.954,0.060
1757368514.894090,44565.023,0.060
1757368514.896158,44567.092,0.060
1757368514.898227,44569.161,0.060
1757368514.900294,44571.227,0.060
1757368514.902363,44573.297,0.060
1757368514.904433,44575.367,0.060
1757368514.906502,44577.435,0.060
1757368514.908570,44579.503,0.060
1757368514.910639,44581.572,0.060
1757368514.912707,44583.641,0.060
1757368514.914776,44585.710,0.060
1757368514.916843,44587.777,0.060
1757368514.918912,44589.846,0.060
1757368514.920982,44591.916,0.060
1757368514.923051,44593.985,0.060
1757368514.925119,44596.053,0.060
1757368514.927188,44598.122,0.060
1757368514.929257,44600.191,0.060
1757368514.931326,44602.259,0.060
1757368514.933395,44604.328,0.060
1757368514.935464,44606.397,0.060
1757368514.937533,44608.466,0.060
1757368514.939602,44610.536,0.060
1757368514.941671,44612.604,0.060
1757368514.943740,44614.673,0.060
1757368514.945809,44616.742,0.060
1757368514.947877,44618.811,0.060
1757368514.949945,44620.879,0.060
1757368514.952029,44622.962,0.060
1757368514.954097,44625.031,0.060
1757368514.956165,44627.098,0.060
1757368514.958236,44629.169,0.060
1757368514.960302,44631.235,0.060
1757368514.962371,44633.304,0.060
1757368514.964438,44635.372,0.060
1757368514.966506,44637.440,0.060
1757368514.968574,44639.507,0.060
1757368514.970642,44641.576,0.060
1757368514.972711,44643.645,0.060
1757368514.974780,44645.714,0.060
1757368514.976847,44647.781,0.060
1757368514.978916,44649.849,0.060
1757368514.980990,44651.924,0.060
1757368514.983059,44653.993,0.060
1757368514.985128,44656.062,0.060
1757368514.987197,44658.131,0.060
1757368514.989265,44660.199,0.060
1757368514.991335,44662.268,0.060
1757368514.993403,44664.337,0.060
1757368514.995472,44666.406,0.060
1757368514.997542,44668.475,0.060
1757368514.999610,44670.544,0.060
1757368515.001679,44672.612,0.060
1757368515.003748,44674.681,0.060
1757368515.005816,44676.749,0.060
1757368515.007885,44678.819,0.060
1757368515.009953,44680.887,0.060
1757368515.012025,44682.959,0.060
1757368515.014094,44685.028,0.060
1757368515.016163,44687.096,0.060
1757368515.018231,44689.165,0.060
1757368515.020299,44691.232,0.060
1757368515.022367,44693.301,0.060
1757368515.024436,44695.369,0.060
1757368515.026505,44697.438,0.060
1757368515.028574,44699.507,0.060
1757368515.030642,44701.576,0.060
1757368515.032709,44703.642,0.060
1757368515.034777,44705.710,0.060
1757368515.036844,44707.777,0.060
1757368515.038912,44709.845,0.060
1757368515.040980,44711.913,0.060
1757368515.043048,44713.982,0.060
1757368515.045116,44716.050,0.060
1757368515.047184,44718.118,0.060
1757368515.049253,44720.187,0.060
1757368515.051322,44722.256,0.060
1757368515.053392,44724.325,0.060
1757368515.055459,44726.393,0.060
1757368515.057529,44728.463,0.060
1757368515.059598,44730.532,0.060
1757368515.061666,44732.600,0.060
1757368515.063735,44734.669,0.060
1757368515.065804,44736.737,0.060
1757368515.067873,44738.806,0.060
1757368515.069941,44740.875,0.060
1757368515.072024,44742.957,0.060
1757368515.074093,44745.026,0.060
1757368515.076161,44747.094,0.060
1757368515.078229,44749.163,0.060
1757368515.080298,44751.232,0.060
1757368515.082367,44753.301,0.060
1757368515.084435,44755.368,0.060
1757368515.086504,44757.437,0.060
1757368515.088570,44759.504,0.060
1757368515.090638,44761.572,0.060
1757368515.092704,44763.638,0.060
1757368515.094773,44765.707,0.060
1757368515.096841,44767.774,0.060
1757368515.098911,44769.845,0.060
1757368515.100981,44771.914,0.060
1757368515.103049,44773.983,0.060
1757368515.105118,44776.052,0.060
1757368515.107187,44778.121,0.060
1757368515.109255,44780.189,0.060
1757368515.111323,44782.257,0.060
1757368515.113391,44784.325,0.060
1757368515.115460,44786.393,0.060
1757368515.117529,44788.462,0.060
1757368515.119598,44790.531,0.060
1757368515.121666,44792.599,0.060
1757368515.123735,44794.668,0.060
1757368515.125803,44796.737,0.060
1757368515.127872,44798.805,0.060
1757368515.129941,44800.875,0.060
1757368515.132022,44802.955,0.060
1757368515.134090,44805.024,0.060
1757368515.136158,44807.092,0.060
1757368515.138227,44809.161,0.060
1757368515.140293,44811.226,0.060
1757368515.142361,44813.294,0.060
1757368515.144430,44815.364,0.060
1757368515.146501,44817.435,0.060
1757368515.148573,44819.507,0.060
1757368515.150642,44821.576,0.060
1757368515.152714,44823.647,0.060
1757368515.154783,44825.716,0.060
1757368515.156850,44827.784,0.060
1757368515.158919,44829.853,0.060
1757368515.160988,44831.921,0.060
1757368515.163059,44833.992,0.060
1757368515.165127,44836.060,0.060
1757368515.167196,44838.129,0.060
1757368515.169264,44840.198,0.060
1757368515.171333,44842.267,0.060
1757368515.173405,44844.338,0.060
1757368515.175474,44846.407,0.060
1757368515.177543,44848.476,0.060
1757368515.179613,44850.546,0.060
1757368515.181682,44852.616,0.060
1757368515.183751,44854.684,0.060
1757368515.185820,44856.753,0.060
1757368515.187889,44858.822,0.060
1757368515.189957,44860.891,0.060
1757368515.192025,44862.959,0.060
1757368515.194094,44865.027,0.060
1757368515.196162,44867.095,0.060
1757368515.198230,44869.164,0.060
1757368515.200298,44871.232,0.060
1757368515.202366,44873.300,0.060
1757368515.204434,44875.368,0.060
1757368515.206503,44877.437,0.060
1757368515.208571,44879.505,0.060
1757368515.210640,44881.574,0.060
1757368515.212708,44883.641,0.060
1757368515.214776,44885.710,0.060
1757368515.216845,44887.779,0.060
1757368515.218916,44889.850,0.060
1757368515.220987,44891.920,0.060
1757368515.223055,44893.989,0.060
1757368515.225121,44896.055,0.060
1757368515.227191,44898.125,0.060
1757368515.229258,44900.192,0.060
1757368515.231327,44902.260,0.060
1757368515.233395,44904.329,0.060
1757368515.235464,44906.397,0.060
1757368515.237536,44908.470,0.060
1757368515.239605,44910.538,0.060
1757368515.241674,44912.607,0.060
1757368515.243743,44914.676,0.060
1757368515.245812,44916.745,0.060
1757368515.247881,44918.815,0.060
1757368515.249950,44920.884,0.060
1757368515.252023,44922.957,0.060
1757368515.254092,44925.026,0.060
1757368515.256161,44927.094,0.060
1757368515.258228,44929.162,0.060
1757368515.260295,44931.228,0.060
1757368515.262363,44933.297,0.060
1757368515.264431,44935.364,0.060
1757368515.266500,44937.433,0.060
1757368515.268567,44939.500,0.060
1757368515.270635,44941.568,0.060
1757368515.272705,44943.638,0.060
1757368515.274778,44945.712,0.060
1757368515.276849,44947.782,0.060
1757368515.278917,44949.851,0.060
1757368515.280986,44951.920,0.060
1757368515.283057,44953.990,0.060
1757368515.285128,44956.061,0.060
1757368515.287196,44958.130,0.060
1757368515.289265,44960.198,0.060
1757368515.291334,44962.268,0.060
1757368515.293404,44964.337,0.060
1757368515.295472,44966.406,0.060
1757368515.297541,44968.474,0.060
1757368515.299610,44970.543,0.060
1757368515.301678,44972.612,0.060
1757368515.303747,44974.681,0.060
1757368515.305816,44976.750,0.060
1757368515.307886,44978.819,0.060
1757368515.309955,44980.888,0.060
1757368515.312026,44982.960,0.060
1757368515.314095,44985.029,0.060
1757368515.316163,44987.097,0.060
1757368515.318232,44989.166,0.060
1757368515.320299,44991.232,0.060
1757368515.322369,44993.302,0.060
1757368515.324435,44995.369,0.060
1757368515.326506,44997.439,0.060
1757368515.328574,44999.507,0.060
1757368515.330642,45001.576,0.060
1757368515.332709,45003.643,0.060
1757368515.334777,45005.711,0.060
1757368515.336844,45007.777,0.060
1757368515.338913,45009.847,0.060
1757368515.340984,45011.917,0.060
1757368515.343052,45013.985,0.060
1757368515.345119,45016.053,0.060
1757368515.347188,45018.121,0.060
1757368515.349255,45020.189,0.060
1757368515.351324,45022.258,0.060
1757368515.353393,45024.326,0.060
1757368515.355462,45026.395,0.060
1757368515.357530,45028.464,0.060
1757368515.359596,45030.530,0.060
1757368515.361673,45032.606,0.060
1757368515.363748,45034.681,0.060
1757368515.365809,45036.742,0.060
1757368515.367867,45038.801,0.060
1757368515.369925,45040.858,0.060
1757368515.371982,45042.915,0.060
1757368515.374040,45044.974,0.060
1757368515.376098,45047.031,0.060
1757368515.378156,45049.089,0.060
1757368515.380214,45051.148,0.060
1757368515.382274,45053.207,0.060
1757368515.384332,45055.265,0.060
1757368515.386391,45057.325,0.060
1757368515.388451,45059.384,0.060
1757368515.390511,45061.444,0.060
1757368515.392570,45063.503,0.060
1757368515.394630,45065.564,0.060
1757368515.396691,45067.624,0.060
1757368515.398754,45069.688,0.060
1757368515.400817,45071.750,0.060
1757368515.402879,45073.812,0.060
1757368515.404941,45075.875,0.060
1757368515.407003,45077.936,0.060
1757368515.409065,45079.998,0.060
1757368515.411127,45082.061,0.060
1757368515.413193,45084.126,0.060
1757368515.415262,45086.195,0.060
1757368515.417328,45088.262,0.060
1757368515.419396,45090.329,0.060
1757368515.421463,45092.396,0.060
1757368515.423531,45094.464,0.060
1757368515.425599,45096.532,0.060
1757368515.427666,45098.600,0.060
1757368515.429734,45100.668,0.060
1757368515.431803,45102.737,0.060
1757368515.433872,45104.806,0.060
1757368515.435941,45106.874,0.060
1757368515.438010,45108.944,0.060
1757368515.440078,45111.011,0.060
1757368515.442147,45113.081,0.060
1757368515.444218,45115.152,0.060
1757368515.446287,45117.220,0.060
1757368515.448354,45119.287,0.060
1757368515.450423,45121.356,0.060
1757368515.452489,45123.423,0.060
1757368515.454559,45125.492,0.060
1757368515.456627,45127.560,0.060
1757368515.458696,45129.630,0.060
1757368515.460767,45131.700,0.060
1757368515.462835,45133.769,0.060
1757368515.464903,45135.837,0.060
1757368515.466973,45137.906,0.060
1757368515.469040,45139.974,0.060
1757368515.471110,45142.043,0.060
1757368515.473178,45144.111,0.060
1757368515.475247,45146.180,0.060
1757368515.477315,45148.249,0.060
1757368515.479384,45150.317,0.060
1757368515.481452,45152.386,0.060
1757368515.483521,45154.454,0.060
1757368515.485590,45156.524,0.060
1757368515.487658,45158.592,0.060
1757368515.489726,45160.660,0.060
1757368515.491794,45162.728,0.060
1757368515.493863,45164.797,0.060
1757368515.495934,45166.867,0.060
1757368515.498004,45168.938,0.060
1757368515.500071,45171.004,0.060
1757368515.502139,45173.072,0.060
1757368515.504207,45175.140,0.060
1757368515.506276,45177.209,0.060
1757368515.508343,45179.276,0.060
1757368515.510413,45181.346,0.060
1757368515.512483,45183.416,0.060
1757368515.514552,45185.486,0.060
1757368515.516620,45187.554,0.060
1757368515.518689,45189.623,0.060
1757368515.520758,45191.691,0.060
1757368515.522827,45193.760,0.060
1757368515.524897,45195.830,0.060
1757368515.526966,45197.900,0.060
1757368515.529035,45199.969,0.060
1757368515.531106,45202.039,0.060
1757368515.533174,45204.107,0.060
1757368515.535243,45206.176,0.060
1757368515.537311,45208.244,0.060
1757368515.539380,45210.314,0.060
1757368515.541451,45212.385,0.060
1757368515.543520,45214.454,0.060
1757368515.545589,45216.522,0.060
1757368515.547658,45218.592,0.060
1757368515.549728,45220.662,0.060
1757368515.551797,45222.730,0.060
1757368515.553869,45224.802,0.060
1757368515.555938,45226.872,0.060
1757368515.558008,45228.941,0.060
1757368515.560074,45231.008,0.060
1757368515.562144,45233.078,0.060
1757368515.564213,45235.146,0.060
1757368515.566282,45237.216,0.060
1757368515.568349,45239.282,0.060
1757368515.570418,45241.351,0.060
1757368515.572486,45243.420,0.060
1757368515.574556,45245.490,0.060
1757368515.576624,45247.558,0.060
1757368515.578694,45249.627,0.060
1757368515.580763,45251.696,0.060
1757368515.582832,45253.766,0.060
1757368515.584898,45255.832,0.060
1757368515.586968,45257.901,0.060
1757368515.589037,45259.970,0.060
1757368515.591106,45262.040,0.060
1757368515.593174,45264.108,0.060
1757368515.595243,45266.176,0.060
1757368515.597311,45268.245,0.060
1757368515.599381,45270.314,0.060
1757368515.601451,45272.384,0.060
1757368515.603520,45274.453,0.060
1757368515.605588,45276.522,0.060
1757368515.607657,45278.591,0.060
1757368515.609722,45280.655,0.080
1757368515.611780,45282.713,0.080
1757368515.613839,45284.772,0.080
1757368515.615896,45286.829,0.080
1757368515.617953,45288.886,0.080
1757368515.620007,45290.940,0.080
1757368515.622081,45293.015,0.080
1757368515.624153,45295.086,0.080
1757368515.626223,45297.156,0.080
1757368515.628292,45299.225,0.080
1757368515.630363,45301.296,0.080
1757368515.632431,45303.364,0.080
1757368515.634492,45305.425,0.080
1757368515.636552,45307.486,0.080
1757368515.638610,45309.543,0.080
1757368515.640667,45311.601,0.080
1757368515.642725,45313.658,0.080
1757368515.644782,45315.716,0.080
1757368515.646840,45317.773,0.080
1757368515.648904,45319.838,0.080
1757368515.650974,45321.907,0.080
1757368515.653042,45323.976,0.080
1757368515.655111,45326.044,0.080
1757368515.657180,45328.114,0.080
1757368515.659253,45330.187,0.080
1757368515.661323,45332.257,0.080
1757368515.663395,45334.328,0.080
1757368515.665464,45336.397,0.080
1757368515.667534,45338.468,0.080
1757368515.669603,45340.537,0.080
1757368515.671673,45342.607,0.080
1757368515.673744,45344.677,0.080
1757368515.675813,45346.746,0.080
1757368515.677883,45348.816,0.080
1757368515.679953,45350.886,0.080
1757368515.682024,45352.958,0.080
1757368515.684092,45355.025,0.080
1757368515.686161,45357.094,0.080
1757368515.688229,45359.163,0.080
1757368515.690299,45361.232,0.080
1757368515.692369,45363.302,0.080
1757368515.694438,45365.371,0.080
1757368515.696509,45367.443,0.080
1757368515.698578,45369.512,0.080
1757368515.700647,45371.580,0.080
1757368515.702715,45373.649,0.080
1757368515.704784,45375.718,0.080
1757368515.706852,45377.786,0.080
1757368515.708922,45379.856,0.080
1757368515.710992,45381.926,0.080
1757368515.713064,45383.997,0.080
1757368515.715133,45386.067,0.080
1757368515.717201,45388.135,0.080
1757368515.719271,45390.204,0.080
1757368515.721341,45392.274,0.080
1757368515.723410,45394.343,0.080
1757368515.725478,45396.412,0.080
1757368515.727548,45398.482,0.080
1757368515.729617,45400.550,0.080
1757368515.731686,45402.619,0.080
1757368515.733755,45404.689,0.080
1757368515.735824,45406.758,0.080
1757368515.737893,45408.827,0.080
1757368515.739963,45410.896,0.080
1757368515.742032,45412.965,0.080
1757368515.744099,45415.032,0.080
1757368515.746168,45417.102,0.080
1757368515.748236,45419.169,0.080
1757368515.750305,45421.238,0.080
1757368515.752371,45423.304,0.080
1757368515.754440,45425.374,0.080
1757368515.756511,45427.445,0.080
1757368515.758583,45429.517,0.080
1757368515.760654,45431.587,0.080
1757368515.762725,45433.658,0.080
1757368515.764794,45435.727,0.080
1757368515.766869,45437.802,0.080
1757368515.768935,45439.869,0.080
1757368515.771004,45441.938,0.080
1757368515.773073,45444.007,0.080
1757368515.775143,45446.077,0.080
1757368515.777212,45448.146,0.080
1757368515.779281,45450.215,0.080
1757368515.781353,45452.287,0.080
1757368515.783424,45454.357,0.080
1757368515.785493,45456.426,0.080
1757368515.787562,45458.495,0.080
1757368515.789632,45460.565,0.080
1757368515.791702,45462.635,0.080
1757368515.793771,45464.705,0.080
1757368515.795843,45466.776,0.080
1757368515.797911,45468.844,0.080
1757368515.799980,45470.913,0.080
1757368515.802050,45472.983,0.080
1757368515.804117,45475.050,0.080
1757368515.806186,45477.120,0.080
1757368515.808253,45479.187,0.080
1757368515.810323,45481.256,0.080
1757368515.812391,45483.325,0.080
1757368515.814461,45485.394,0.080
1757368515.816530,45487.464,0.080
1757368515.818599,45489.533,0.080
1757368515.820668,45491.601,0.080
1757368515.822737,45493.671,0.080
1757368515.824808,45495.742,0.080
1757368515.826877,45497.810,0.080
1757368515.828948,45499.882,0.080
1757368515.831017,45501.951,0.080
1757368515.833086,45504.020,0.080
1757368515.835156,45506.089,0.080
1757368515.837226,45508.159,0.080
1757368515.839296,45510.229,0.080
1757368515.841365,45512.299,0.080
1757368515.843433,45514.367,0.080
1757368515.845502,45516.436,0.080
1757368515.847572,45518.505,0.080
1757368515.849640,45520.574,0.080
1757368515.851709,45522.643,0.080
1757368515.853779,45524.712,0.080
1757368515.855848,45526.782,0.080
1757368515.857918,45528.851,0.080
1757368515.859987,45530.920,0.080
1757368515.862057,45532.990,0.080
1757368515.864123,45535.057,0.080
1757368515.866193,45537.127,0.080
1757368515.868261,45539.194,0.080
1757368515.870330,45541.263,0.080
1757368515.872396,45543.329,0.080
1757368515.874465,45545.399,0.080
1757368515.876534,45547.467,0.080
1757368515.878603,45549.536,0.080
1757368515.880672,45551.606,0.080
1757368515.882741,45553.674,0.080
1757368515.884810,45555.743,0.080
1757368515.886879,45557.813,0.080
1757368515.888948,45559.882,0.080
1757368515.891018,45561.951,0.080
1757368515.893087,45564.021,0.080
1757368515.895157,45566.090,0.080
1757368515.897225,45568.159,0.080
1757368515.899295,45570.228,0.080
1757368515.901366,45572.299,0.080
1757368515.903434,45574.368,0.080
1757368515.905504,45576.437,0.080
1757368515.907574,45578.507,0.080
1757368515.909642,45580.575,0.080
1757368515.911711,45582.644,0.080
1757368515.913780,45584.713,0.080
1757368515.915849,45586.783,0.080
1757368515.917918,45588.852,0.080
1757368515.919987,45590.921,0.080
1757368515.922056,45592.990,0.080
1757368515.924123,45595.057,0.080
1757368515.926193,45597.127,0.080
1757368515.928261,45599.194,0.080
1757368515.930330,45601.263,0.080
1757368515.932397,45603.331,0.080
1757368515.934466,45605.399,0.080
1757368515.936537,45607.471,0.080
1757368515.938607,45609.541,0.080
1757368515.940677,45611.610,0.080
1757368515.942746,45613.679,0.080
1757368515.944814,45615.747,0.080
1757368515.946883,45617.817,0.080
1757368515.948953,45619.887,0.080
1757368515.951022,45621.955,0.080
1757368515.953090,45624.023,0.080
1757368515.955159,45626.092,0.080
1757368515.957226,45628.160,0.080
1757368515.959295,45630.228,0.080
1757368515.961366,45632.300,0.080
1757368515.963436,45634.370,0.080
1757368515.965506,45636.440,0.080
1757368515.967575,45638.508,0.080
1757368515.969644,45640.577,0.080
1757368515.971713,45642.646,0.080
1757368515.973782,45644.715,0.080
1757368515.975852,45646.785,0.080
1757368515.977920,45648.854,0.080
1757368515.979990,45650.924,0.080
1757368515.982059,45652.993,0.080
1757368515.984126,45655.059,0.080
1757368515.986195,45657.128,0.080
1757368515.988264,45659.197,0.080
1757368515.990333,45661.266,0.080
1757368515.992399,45663.333,0.080
1757368515.994470,45665.403,0.080
1757368515.996539,45667.472,0.080
1757368515.998607,45669.541,0.080
1757368516.000675,45671.609,0.080
1757368516.002743,45673.677,0.080
1757368516.004812,45675.745,0.080
1757368516.006881,45677.814,0.080
1757368516.008948,45679.881,0.060
1757368516.011017,45681.950,0.060
1757368516.013086,45684.019,0.060
1757368516.015155,45686.088,0.060
1757368516.017237,45688.171,0.060
1757368516.019310,45690.243,0.060
1757368516.021379,45692.313,0.060
1757368516.023448,45694.382,0.080
1757368516.025519,45696.452,0.080
1757368516.027588,45698.521,0.080
1757368516.029657,45700.590,0.080
1757368516.031726,45702.660,0.060
1757368516.033796,45704.729,0.060
1757368516.035866,45706.800,0.060
1757368516.037935,45708.868,0.060
1757368516.040020,45710.953,0.060
1757368516.042090,45713.023,0.060
1757368516.044157,45715.090,0.060
1757368516.046226,45717.160,0.060
1757368516.048293,45719.226,0.060
1757368516.050362,45721.296,0.060
1757368516.052431,45723.365,0.060
1757368516.054500,45725.434,0.060
1757368516.056568,45727.501,0.060
1757368516.058636,45729.570,0.060
1757368516.060704,45731.638,0.060
1757368516.062774,45733.707,0.060
1757368516.064842,45735.775,0.060
1757368516.066911,45737.844,0.060
1757368516.068978,45739.911,0.060
1757368516.071047,45741.981,0.060
1757368516.073118,45744.052,0.060
1757368516.075187,45746.121,0.060
1757368516.077258,45748.191,0.060
1757368516.079326,45750.260,0.060
1757368516.081398,45752.331,0.060
1757368516.083467,45754.400,0.060
1757368516.085536,45756.469,0.060
1757368516.087605,45758.538,0.060
1757368516.089673,45760.607,0.060
1757368516.091742,45762.676,0.060
1757368516.093811,45764.745,0.060
1757368516.095880,45766.814,0.060
1757368516.097949,45768.882,0.060
1757368516.100026,45770.960,0.060
1757368516.102095,45773.028,0.060
1757368516.104164,45775.097,0.060
1757368516.106233,45777.166,0.060
1757368516.108302,45779.235,0.060
1757368516.110371,45781.304,0.060
1757368516.112439,45783.373,0.060
1757368516.114511,45785.444,0.060
1757368516.116580,45787.513,0.060
1757368516.118650,45789.584,0.060
1757368516.120717,45791.651,0.060
1757368516.122787,45793.720,0.060
1757368516.124854,45795.788,0.060
1757368516.126924,45797.858,0.060
1757368516.128994,45799.927,0.060
1757368516.131063,45801.996,0.060
1757368516.133131,45804.065,0.060
1757368516.135201,45806.134,0.060
1757368516.137269,45808.203,0.060
1757368516.139338,45810.272,0.060
1757368516.141409,45812.343,0.060
1757368516.143479,45814.412,0.060
1757368516.145549,45816.482,0.060
1757368516.147619,45818.552,0.060
1757368516.149688,45820.621,0.060
1757368516.151757,45822.691,0.060
1757368516.153826,45824.760,0.060
1757368516.155895,45826.829,0.060
1757368516.157965,45828.898,0.060
1757368516.160020,45830.953,0.060
1757368516.162090,45833.023,0.060
1757368516.164158,45835.091,0.060
1757368516.166229,45837.162,0.060
1757368516.168298,45839.232,0.060
1757368516.170367,45841.300,0.060
1757368516.172437,45843.371,0.060
1757368516.174506,45845.440,0.060
1757368516.176573,45847.507,0.060
1757368516.178642,45849.576,0.060
1757368516.180713,45851.646,0.060
1757368516.182782,45853.715,0.060
1757368516.184850,45855.784,0.060
1757368516.186920,45857.853,0.060
1757368516.188989,45859.922,0.060
1757368516.191058,45861.992,0.060
1757368516.193127,45864.060,0.060
